Democratics,Republicans,Party,State,County
5911.040089,8409.035986,0,NV,eureka
-10110.52296,6872.239023,1,TX,zavala
68175.04553,51265.64137,0,VA,king george
979.8193174,8245.474716,0,OH,hamilton
25027.76696,21083.08555,0,TX,austin
3864.774459,-4752.569699,0,MI,barry
-11990.09924,1672.281547,0,NM,valencia
6154.686237,-11588.69698,0,TX,ellis
-4155.599961,853.3085233,0,NJ,mercer
16660.16616,15121.65881,0,PA,cambria
2421.088621,4948.6938,0,IN,switzerland
18900.88466,16853.46814,1,NV,lander
10207.51892,12753.58584,0,NE,cherry
97829.45147,68242.17097,1,VA,radford city
11732.03385,9823.995491,0,FL,lee
91103.01153,72582.49615,0,MI,arenac
-822.8938742,2784.027473,1,TX,shackelford
-367.6714088,923.1910285,0,NJ,gloucester
-2670.312779,5809.89815,0,OH,trumbull
8081.49982,11679.44571,0,OH,lawrence
15543.97355,6570.815055,1,ND,burke
40213.40039,15185.49373,1,TX,hardeman
48701.15341,41166.35503,0,NE,keya paha
14100.74274,11763.87132,0,VA,norton city
50793.29379,38483.27668,0,ND,bowman
128439.6639,98436.19344,0,UT,duchesne
91571.02139,26217.06269,1,MN,carlton
2447.7896,13684.24747,0,FL,okaloosa
-2107.617598,-1654.119566,0,TX,oldham
-23642.9862,-12862.06752,0,MT,lewis and clark
8625.265073,10251.06542,0,NY,rockland
-5635.030197,-6748.44223,0,TX,waller
14454.74053,17364.35504,0,VA,falls church city
20350.4457,15155.14976,0,PA,potter
-4924.55385,-11619.01429,0,MI,gratiot
-4540.184783,-322.2051694,0,MI,shiawassee
102645.5984,70159.41895,1,MN,polk
14825.47439,25611.4174,0,ND,billings
76350.60799,61897.70096,0,ND,mckenzie
25589.24074,22113.75462,0,WY,weston
125694.4481,79283.99445,1,MT,jefferson
70427.90408,52440.71623,0,VT,bennington
730.5202637,1745.986716,0,FL,clay
1289.629232,3689.494373,0,AZ,yuma
-1528.43871,4887.410549,0,TX,terrell
11226.1694,12262.0203,0,MA,bristol
688.5450123,11390.23876,0,WV,webster
11379.4131,23428.71573,1,TX,collingsworth
4280.017234,14912.32095,0,NY,chautauqua
3050.332895,7865.720958,0,TN,fayette
57963.42705,45592.55977,1,TX,bandera
168317.0174,107159.9487,1,NJ,union
4081.06079,3907.828759,0,TX,sherman
-9999.121003,-29058.43818,0,NY,seneca
511689.455,275551.9867,1,TX,martin
-25065.07857,1557.04047,1,UT,tooele
-5886.307379,11235.77966,0,MD,talbot
8792.288416,16258.04536,0,FL,highlands
4405.040624,15060.49807,0,IN,gibson
7513.955415,15311.13787,0,MD,allegany
6798.392629,10404.48028,0,MI,mecosta
109451.7688,57718.3258,1,TX,jasper
3922.841733,6757.693831,0,DE,new castle
-856.1379174,9338.642987,0,VA,warren
-638.8675781,6754.604469,0,OH,ashtabula
3679.900553,4678.343757,0,WV,ohio
2737.829234,10978.72932,0,NM,bernalillo
14676.34586,5403.666355,0,FL,calhoun
84366.81718,60487.5735,1,NM,torrance
13123.08241,8533.02428,0,UT,box elder
1431.714125,8331.141392,0,FL,columbia
19806.27605,21309.86047,0,TX,edwards
-3223.779378,6875.188154,0,MI,iron
9222.278934,13279.42509,0,IN,bartholomew
2350.505423,13121.01818,0,MT,treasure
2543.598755,8935.058166,0,FL,liberty
10884.02321,845.8899008,0,WV,brooke
4179.371617,11838.39803,0,TX,ward
7575.61857,9654.906255,0,WA,skamania
19980.16367,23455.81412,0,VA,caroline
5520.688049,6312.247678,0,VA,floyd
4853.582455,927.6400222,0,MI,dickinson
-3936.72764,5222.529294,0,MA,dukes
13443.5821,14549.56275,0,MT,richland
15133.82732,13132.2886,0,TX,trinity
38716.59259,28788.41083,1,TN,clay
43062.51128,40122.7537,0,NE,howard
-410.1079462,10497.9275,0,WV,putnam
13226.88507,13632.88841,0,WY,laramie
1677.911625,13603.24253,0,VT,lamoille
6048.265433,14744.33666,0,WI,green
-4549.272284,4123.498116,0,TX,childress
-8368.145994,-11424.29996,0,MA,hampden
-2335.083862,-5075.70705,0,FL,hardee
-12049.02626,12663.85979,0,OH,allen
15034.11018,17275.03625,0,NM,colfax
4568.806772,3572.99242,0,NV,pershing
7342.893991,-13029.68578,1,WI,vilas
21953.22241,16593.21795,0,TX,gillespie
133387.4956,100170.9037,1,WV,cabell
20788.06289,18842.26114,0,TX,cameron
11457.95233,13698.11406,0,MI,clare
41409.03315,33202.56376,0,UT,davis
-31788.56792,-15486.43182,1,NY,dutchess
4206.799388,10689.78486,0,TX,motley
9307.420322,14436.84591,0,VA,henrico
-17793.80665,8851.308006,0,MN,grant
32885.76654,30651.51518,0,VA,rappahannock
729.2335242,5928.715025,0,NM,taos
16066.56433,6847.841247,0,TX,smith
-357.279344,13343.15248,0,MN,yellow medicine
913.6919054,-3558.947938,0,MN,pipestone
4070.289407,10981.61616,0,TX,somervell
1000.18414,2325.754984,0,IN,benton
71930.42622,51979.326,0,WV,hampshire
3695.499176,8193.78867,0,PA,columbia
1814.205055,11633.79183,0,TX,ector
39131.04711,6427.12462,1,MD,howard
36818.47404,16121.2241,1,TN,jefferson
30032.40297,34741.11803,0,VA,manassas city
24615.09305,27648.88843,0,MN,scott
11740.37601,10215.5573,0,PA,northampton
-11134.45533,4146.259579,0,TN,fentress
-3548.281483,11358.88242,0,TN,dyer
19128.19173,9214.181962,0,WI,burnett
-5159.066876,978.6702563,0,NJ,monmouth
24914.1784,14296.78657,1,IN,brown
-1766.256205,4590.884975,0,TX,chambers
231492.7026,153377.3713,1,VA,roanoke city
14509.55405,17209.51582,0,NY,putnam
-11754.53218,2065.653656,0,NM,san juan
3749.325994,11169.17478,0,WY,crook
-3718.417107,-7971.518387,1,MI,ingham
-227.9308191,5956.956117,0,TN,obion
4461.968042,9947.922841,0,PA,franklin
-4882.278008,7321.351195,0,MT,lake
101320.6024,55071.2489,0,UT,cache
934.0648541,-499.646481,0,OH,fayette
-11853.64094,4934.804011,0,VA,accomack
-3611.919223,-6217.745092,0,FL,pasco
23591.54733,24137.04285,0,NY,nassau
-8992.442235,-1252.982975,0,ND,towner
-9739.892615,120.4511112,0,IN,kosciusko
9949.508557,10266.69343,0,NE,colfax
-2576.24065,6462.143149,0,TX,frio
-2041.148881,7983.030415,0,MT,madison
58703.24139,43562.84757,0,WA,island
-637.1920455,14834.7413,0,TX,andrews
-2571.065067,-1962.038497,0,TN,hardin
65910.16225,51769.1459,0,NE,dundy
280.0310991,-74.20119652,0,VA,chesapeake city
16687.31535,-10886.28453,1,NE,hayes
7317.660841,6891.004006,0,TX,parmer
-4225.800484,4912.149499,0,NE,buffalo
-3242.134471,6514.095743,0,PA,carbon
-12012.5041,4720.738743,1,NJ,atlantic
7201.998651,-11434.29963,0,TX,kimble
65931.12802,44425.07951,1,NE,seward
70446.83796,37321.50666,0,OH,lake
15146.35419,23251.75874,0,TX,tom green
25911.05488,40075.88875,0,TX,mason
134451.5872,96854.46749,1,NV,humboldt
-3034.04929,9174.492401,0,IN,noble
-6614.980309,20832.39231,0,WI,dunn
7363.746876,4093.526798,0,NY,lewis
-1517.435934,-6257.299677,0,IN,orange
-4044.196033,5261.152923,0,TN,crockett
-10248.46697,-3185.279559,0,MT,beaverhead
-1038.739223,15111.45094,0,MN,le sueur
3534.496367,10336.5202,0,MI,berrien
46312.25741,44115.46412,0,NY,otsego
28143.15278,19006.37705,0,TX,matagorda
128.1688895,-2595.961421,0,OH,marion
8505.042298,14159.86305,0,WI,washburn
1543.335874,11972.08899,0,TN,cocke
-33636.19046,6998.632065,1,TX,orange
-2050.175486,3527.117785,0,MT,yellowstone
3426.62298,6000.463678,0,MD,carroll
120526.2222,68594.88369,1,UT,wayne
10987.42193,14868.6722,0,WY,park
29504.51339,32992.86937,0,PA,pike
5442.886028,16391.77374,0,MI,lenawee
46396.97476,42329.40754,0,NJ,burlington
50515.7661,46750.55237,0,WI,iowa
129819.252,87658.71419,0,PA,huntingdon
81783.23643,59085.35111,1,PA,berks
-8077.009837,5077.415502,0,IN,knox
22124.7969,19565.93841,0,ND,ramsey
11959.71835,9846.750346,0,WA,klickitat
4049.217782,12773.87896,0,TX,howard
1612.937037,-1211.056619,0,MD,queen anne's
10652.11408,11615.94134,0,VA,buckingham
2770.809675,7656.241793,0,VA,rockingham
17089.95133,19146.11662,0,IN,henry
4655.092891,1156.255411,0,CT,litchfield
2195.410212,3685.433217,0,PA,erie
1754.072222,10311.4634,0,NY,albany
7647.167722,7895.372164,0,PA,bucks
-2574.406513,6412.131926,0,WI,buffalo
-16126.16174,-9300.202207,0,PA,mckean
2391.110285,-840.7583911,0,NJ,cape may
3663.735144,1075.100874,0,TN,haywood
18680.7731,25215.0993,0,PA,fulton
-14207.29877,664.4877255,0,TX,jim wells
105905.2948,55571.8778,1,TX,lee
-3656.161957,792.9301747,0,TX,williamson
39974.50086,36012.06646,0,TN,knox
4126.668843,2288.955661,0,IN,putnam
-6165.451087,2367.377786,0,OH,noble
23295.58246,25110.9036,0,WY,big horn
1833.890787,9236.376276,0,MI,ionia
10389.09192,15206.09777,0,IN,daviess
-6942.94125,-6824.096852,0,VA,cumberland
-2554.533341,-1066.490482,0,ME,waldo
15869.20127,18343.97219,0,TN,scott
-14993.05679,7303.831387,0,NE,stanton
100.3294025,10248.07976,0,MN,sherburne
118458.7332,79764.70233,1,NE,boyd
5437.543134,10272.95684,0,NY,orleans
4989.932669,13977.37425,0,WI,vernon
2957.690739,7402.307356,0,WI,oconto
-2407.420409,717.2300019,0,VA,louisa
14750.29722,8534.024278,0,ME,aroostook
10804.0235,3749.103766,0,FL,sumter
2186.332822,2904.293464,0,TX,newton
2161.420838,4367.53607,0,MN,cook
123643.1877,77773.2511,1,TX,brooks
269961.1967,154492.9575,1,WY,hot springs
-3919.600895,-6094.565762,0,MI,kalkaska
1110.226639,295.9248525,0,FL,levy
-12039.47732,14019.46307,0,WV,harrison
-4114.226829,14720.61564,0,PA,butler
-858.5951218,5984.580976,0,WI,price
-2647.977123,6406.283142,0,WI,shawano
18854.11164,15333.29585,1,TN,carter
38346.51851,35208.39187,0,NY,genesee
11096.42974,19335.61393,0,MT,missoula
2176.251695,-5010.650521,0,NY,jefferson
1972.540041,9154.216454,0,MN,itasca
11179.00778,15658.10342,0,ND,williams
1286.410913,11176.65985,0,WY,sheridan
-9167.961973,-8353.253196,0,NE,garden
32375.31513,20196.86496,1,TX,coleman
7896.792987,12062.53527,0,ND,ward
190669.666,124792.8466,1,OH,wood
722.7639836,4219.683097,0,WV,wirt
28782.1558,15697.47962,0,NE,box butte
1911.383141,7990.967828,0,NM,los alamos
435.1212153,1267.345507,0,NY,bronx
-980.0137097,8731.686104,0,NM,sierra
-4201.470296,-22.58752335,0,FL,palm beach
49233.57635,38608.48346,1,TX,haskell
-3917.982973,2129.102633,0,MI,midland
5733.789918,11237.81413,0,NE,blaine
5478.177606,6783.370728,0,VA,bedford
2780.477698,9834.417505,0,OH,paulding
-5037.333254,4970.397071,0,UT,millard
-4842.40653,2843.899658,0,NJ,essex
3912.726251,8552.154795,0,TN,humphreys
8312.605931,4990.979762,0,UT,washington
-8910.311878,2152.363675,0,TX,briscoe
11261.40466,13918.0976,0,TX,wise
41704.47238,24724.30778,1,FL,volusia
8092.955404,12613.6145,0,PA,schuylkill
21457.88589,27914.03808,0,TX,willacy
62889.51403,40748.01501,1,CT,new london
3415.958283,9665.666905,0,TX,kinney
26458.77569,23177.97189,0,NE,saline
1117.829564,13569.39892,0,MI,tuscola
2848.906646,4781.876345,0,ND,slope
11534.52688,15192.48356,0,TX,val verde
-2495.463801,8364.60574,0,WI,fond du lac
-2701.208839,2308.054572,0,VA,powhatan
11763.59904,16767.56716,0,ND,richland
9150.15812,13123.31294,0,VA,york
7101.849619,9543.569774,0,MN,dodge
20925.91644,14477.25548,0,TX,dickens
-10395.00797,-7085.523629,0,FL,jefferson
22663.17806,24504.70406,0,TX,titus
3906.461634,14949.12122,0,MN,lyon
-5775.044294,6749.129504,0,TX,hall
809.8617612,7046.719165,0,IN,spencer
76758.3425,50917.52564,0,WI,marquette
-8008.765905,11701.10537,0,MI,allegan
12315.90448,16826.75701,0,ME,kennebec
4738.173498,13219.10598,0,TX,hidalgo
4716.290344,4615.475433,0,MD,montgomery
1824.725432,3143.614485,0,OH,wyandot
1103.069823,1427.593975,0,UT,summit
1633.50555,10242.56616,0,UT,rich
62704.9807,54600.91713,0,VA,clarke
-11230.62895,3438.12527,0,NE,kearney
8755.213231,20431.53452,0,PA,mifflin
-1577.191006,8438.520619,0,MI,charlevoix
20582.13307,18294.74418,0,TX,walker
142874.1938,83302.41055,1,NE,thurston
4878.525969,19427.99111,0,ND,traill
198667.6215,129857.8053,1,IN,clinton
33319.37884,27851.5377,1,ME,sagadahoc
,,,AZ,greenlee
,,,OH,meigs
,,,VA,hanover
,,,MT,chouteau
,,,WI,sauk
,,,ND,mchenry
,,,TX,concho
,,,MN,todd
,,,WV,mingo
,,,MN,winona
,,,VA,rockbridge
,,,NY,rensselaer
,,,MI,isabella
,,,TX,wharton
,,,MD,harford
,,,OH,van wert
,,,TX,madison
,,,TN,anderson
,,,NM,lincoln
,,,NJ,morris
,,,ND,oliver
,,,NE,wayne
,,,WA,asotin
,,,WY,teton
,,,TX,erath
,,,VT,grand isle
,,,OH,morrow
,,,MN,kittson
,,,NE,holt
,,,VA,petersburg city
,,,WV,hancock
,,,MN,redwood
,,,MN,hennepin
,,,TX,hansford
,,,NE,greeley
,,,TX,rains
,,,MA,worcester
,,,UT,weber
,,,TX,delta
,,,VA,waynesboro city
,,,ME,piscataquis
,,,MT,petroleum
,,,WV,logan
,,,TX,jefferson
,,,VA,virginia beach city
,,,IN,vermillion
,,,MA,berkshire
,,,VA,prince edward
,,,NE,sioux
,,,TX,presidio
,,,IN,jennings
,,,ND,sioux
,,,NY,madison
,,,NM,sandoval
,,,TN,weakley
,,,OH,montgomery
,,,IN,miami
,,,IN,newton
,,,NE,sherman
,,,ND,stark
,,,WV,pleasants
,,,TX,panola
,,,WA,whitman
,,,NM,hidalgo
,,,TX,ochiltree
,,,WV,nicholas
,,,ND,divide
,,,MT,garfield
,,,VA,gloucester
,,,VA,fauquier
,,,OH,henry
,,,TN,union
,,,NE,deuel
,,,TX,gregg
,,,MI,kent
,,,VA,fairfax city
,,,IN,elkhart
,,,NY,new york
,,,VA,giles
,,,WI,polk
,,,ND,bottineau
,,,WI,richland
,,,IN,wabash
,,,OH,champaign
,,,UT,emery
,,,MN,olmsted
,,,MI,kalamazoo
,,,MN,marshall
,,,TX,roberts
,,,TN,trousdale
,,,TX,kleberg
,,,PA,blair
,,,FL,hernando
,,,WA,kitsap
,,,OH,franklin
,,,TX,cass
,,,VT,chittenden
,,,OH,butler
,,,NE,franklin
,,,MD,cecil
,,,NY,yates
